164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
164,164,176,176,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
164,164,164,164,176,176,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
164,164,164,164,164,176,176,176,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
164,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
164,176,0,0,0,0,0,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
164,176,176,176,0,176,176,176,176,176,176,176,32,32,32,32,176,176,33,176,176,176,176,176,176,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
164,176,176,176,0,176,176,176,176,176,176,176,0,176,176,176,176,176,176,176,112,176,176,176,176,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164
164,176,176,176,0,176,176,176,176,0,0,176,176,176,176,176,176,176,176,176,176,176,176,176,176,164,164,0,164,0,164,164,164,164,164,164,164,164,164,164,164
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,192,192,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,208,208,208,208,1,1,1,1,1,1,1,1,1,208,208,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,208,208,208,208,1,1,1,1,1,1,1,1,1,208,208,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,208,208,208,208,1,1,1,1,1,1,1,1,1,208,208,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,208,208,208,208,1,1,1,1,1,1,1,1,1,208,208,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,208,208,208,208,1,1,1,1,1,1,1,1,1,208,208,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,208,208,208,208,1,1,1,1,1,1,1,1,1,208,208,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,208,208,208,208,1,1,1,1,1,1,1,1,1,208,208,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,208,208,208,208,1,1,1,1,1,1,1,1,1,208,208,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,208,208,208,208,1,1,1,1,1,1,1,1,1,208,208,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,208,208,208,208,1,1,1,1,1,1,1,1,1,208,208,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,208,208,208,208,1,1,1,1,1,1,1,1,1,208,208,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,208,208,208,208,1,1,1,1,1,1,1,1,1,208,208,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,208,208,208,208,1,1,1,1,1,1,1,1,1,208,208,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,208,208,208,208,1,1,1,1,1,1,1,1,1,208,208,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,208,208,208,208,1,1,1,1,1,1,1,1,1,208,208,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,33,33,33,33,1,1,1,1,1,1,1,1,1,33,33,33,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,33,33,33,33,1,1,1,1,1,1,1,1,1,33,33,33,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,-1,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
